filename;hide_color;use_stratification;num_samples;dist_fn;segments;max_dist;kernal_size;segs_range;model_name;f_x;g_x;q05_Y;q95_Y;q01_Y;q99_Y;std_Y;std_abs_Y;r2;maxval;local_pred;intercept;std_beta;std_abs_beta;mean_beta;mean_abs_beta;q05_beta;q95_beta;q01_beta;q99_beta;q25_beta;q75_beta;q10_beta;q90_beta;max_beta;min_beta;cv_beta;cv_abs_beta;RC_Y
00000093;mean-filled;False;1000;cosine;200;4.23583984375;4;[150, 200];ResNet50;0.9997489;1.0489534844081625;0.9209020972251891;0.9997738659381867;0.7282541233301163;0.999878898859024;0.06466446;0.06466446;0.34425944166154165;0.02910333191316338;[1.04895348];0.910502033312562;0.004150647262660109;0.0035223787550145574;0.001054981137118762;0.0024359199093825614;-0.002510365356699742;0.00694521098835115;-0.007531841507694511;0.015023543707566806;-0.000946085305371134;0.001934663675197717;-0.0019867892137037445;0.005306299327653979;0.02910333191316338;-0.01000976861462636;3.934333152150814;1.4460158322312755;0.3316537937183938
00000093;mean-filled;True;1000;cosine;200;4.23583984375;4;[150, 200];ResNet50;0.9997489;1.1856330657089909;0.0200214795768261;0.9998502910137176;0.006353401457890868;0.9999349176883697;0.3547136;0.3547136;0.703972194438149;0.1693924465418891;[1.18563307];0.3148695678324361;0.022025687550696085;0.01906996188441483;0.004249746683490193;0.011812189157039856;-0.015275277943771351;0.03404112007789158;-0.02067813022558638;0.09529506827041422;-0.005828078774853135;0.007902591009435345;-0.01197104364518519;0.018790864539089173;0.1693924465418891;-0.040735933092975206;5.182823634232954;1.6144307910146756;0.9927796163028134
00000094;mean-filled;False;1000;cosine;50;14.2578125;4;[0, 50];ResNet50;0.9334291;1.0503519948016262;0.0006212056556250901;0.995424884557724;0.00017777917833882386;0.9976597714424132;0.4468099;0.4468099;0.9419153216925135;0.8298405462630202;[1.05035199];-0.08541399256828641;0.11822215244801779;0.11682108225418725;0.02296043031041941;0.029265909014455763;-0.013224369730284527;0.061789465117655616;-0.043771136914753206;0.4920754813412575;-0.0008273496264087378;0.008091350158254787;-0.009287143885771582;0.02190122132960738;0.8298405462630202;-0.07037204810117106;5.1489519512345;3.9917120700568023;1.0684935219033695
00000094;mean-filled;True;1000;cosine;50;14.2578125;4;[0, 50];ResNet50;0.9334291;0.9866049869995528;2.764735663731699e-05;0.993021211028099;1.2281814406378544e-05;0.9966112816333771;0.45203918;0.45203918;0.9265149496331209;0.6318453045546999;[0.98660499];-0.06421929866432291;0.09107845115145517;0.08990219814420744;0.02095953009138192;0.025537833397514698;-0.01169656630693127;0.0406891088247148;-0.036873426723079396;0.4020339060915631;-6.687819987471586e-05;0.012645478468566292;-0.004042935399700112;0.01764425118486129;0.6318453045546999;-0.05711566439593907;4.345443373699707;3.520353380994199;1.0678354511793018
00000094;mean-filled;False;1000;cosine;100;7.03125;4;[50, 100];ResNet50;0.9334291;1.0997238377991465;0.0011047426669392737;0.9941749453544617;0.0002590468621929176;0.9969630873203278;0.43708867;0.43708867;0.8907913516241245;0.7812552699657189;[1.09972384];-0.15606806451233046;0.0811055053237462;0.07992704583983921;0.01271227705186981;0.01874492798012198;-0.011848411005214174;0.030494515508175196;-0.03820032296479556;0.18751742011642736;-0.002237959760203189;0.007272366084295413;-0.006321890742698923;0.01696068036561722;0.7812552699657189;-0.09393642809047964;6.380092645307525;4.263929203921065;1.0678789020123507
00000094;mean-filled;True;1000;cosine;100;7.03125;4;[50, 100];ResNet50;0.9334291;0.979816570743494;3.320111773064127e-05;0.9915228724479676;2.2242511167860357e-05;0.9966754382848739;0.44244552;0.44244552;0.9288713698982206;0.6104737003619134;[0.97981657];-0.077766095121798;0.06376028509788603;0.06269662321457126;0.01066774657258219;0.015757798392879347;-0.009380789507688312;0.024404902219511342;-0.03424155403363254;0.1678745853822929;-0.0017373966742939187;0.008076857350144528;-0.006027715148845313;0.014789368255325211;0.6104737003619134;-0.07153167408526087;5.976921617332017;3.9787679504075064;1.0672561783447059
00000094;mean-filled;False;1000;cosine;150;5.0537109375;4;[100, 150];ResNet50;0.9334291;1.2721024776975585;0.0020618640584871176;0.9923323273658752;0.0006769973685732112;0.9967443609237671;0.41882834;0.41882834;0.8491053439584957;0.6788194731802257;[1.27210248];-0.2650449751977839;0.061017175371455026;0.05978427489186871;0.010308602974779;0.015975088771459;-0.011572996204996504;0.035932794413003205;-0.029712443238143607;0.18289041108609724;-0.003597043856305548;0.00874102598456172;-0.007569018704781165;0.017744359021059218;0.6788194731802257;-0.08014915800219723;5.919053776805594;3.742343829642997;1.0671040339240716
00000094;mean-filled;True;1000;cosine;150;5.0537109375;4;[100, 150];ResNet50;0.9334291;1.0630027722216828;3.7158651502977596e-05;0.9910902053117753;2.2516055996675276e-05;0.995786565542221;0.4481973;0.4481973;0.8929541618398312;0.3809507156369216;[1.06300277];-0.09325695103336479;0.03633482651761805;0.03536410284468223;0.007881801657951415;0.011477048637669168;-0.010524656557072016;0.020129139665159054;-0.025191942728873963;0.13295008484689114;-0.0009691905596652562;0.007559967906497472;-0.004579511378220708;0.013247157378001648;0.3809507156369216;-0.044095839367983974;4.609964586074342;3.081288923758033;1.06711912522975
00000094;mean-filled;False;1000;cosine;200;4.50439453125;4;[150, 200];ResNet50;0.9334291;1.3474034486015007;0.002356621169019491;0.9929479598999024;0.0004781273117987439;0.9969073212146758;0.4245196;0.4245196;0.8524262031593983;0.6665510431467657;[1.34740345];-0.30185912479847876;0.05287489186021857;0.052063632464965065;0.007467242261364114;0.011869796576721358;-0.006980979772648908;0.02123374239539788;-0.022468226996330484;0.1356094625254974;-0.0026306014382563884;0.005472703040377776;-0.00536144940050789;0.011543823721622274;0.6665510431467657;-0.09830346274565004;7.080912873792231;4.38622786232668;1.0670286917005243
00000094;mean-filled;True;1000;cosine;200;4.50439453125;4;[150, 200];ResNet50;0.9334291;1.0595308980698617;3.9529456626041795e-05;0.9897563785314559;2.324559409316862e-05;0.9961292022466659;0.447259;0.447259;0.8985264484621724;0.3826658199686334;[1.0595309];-0.11569563240129521;0.03331622905873381;0.03231677344014786;0.005869645062655746;0.010002500001186292;-0.009392010786397384;0.017371953284025268;-0.013459479489954154;0.07124928070613605;-0.002677054142899906;0.0066628540314347465;-0.00694643237138936;0.011764204193239241;0.3826658199686334;-0.05733398046221348;5.676021071648878;3.2308696262249548;1.0673240685495238
00000095;mean-filled;False;1000;cosine;50;12.3046875;4;[0, 50];ResNet50;0.42799264;0.5661109459260296;0.0002224230986030307;0.92425579726696;2.1617055990645893e-05;0.9851751059293747;0.32771033;0.32771033;0.7144771611022089;0.33055323913201484;[0.56611095];0.0010731438508185809;0.0766113789062308;0.06451086850740252;0.011506433130023433;0.042895794965362166;-0.060531827962724424;0.1898738962516801;-0.09796234401538981;0.2750089134046406;-0.023128739259732772;0.012654403194043116;-0.05394047635448656;0.07343493569672652;0.33055323913201484;-0.11422569573001935;6.658134457526264;1.5038972598478304;2.2968088398182447
00000095;mean-filled;True;1000;cosine;50;12.3046875;4;[0, 50];ResNet50;0.42799264;0.5089154483324463;0.00011550472117960453;0.8798714637756346;2.026584186751279e-05;0.9752826648950575;0.3054811;0.3054811;0.7673540719316786;0.28520089705522994;[0.50891545];-0.028969626559156664;0.06856029738852557;0.05751060979511653;0.010228627359945279;0.0386997281213387;-0.06719604892442697;0.1782909672390023;-0.08270716592117994;0.241146993007952;-0.019160422481594275;0.011300270765638104;-0.041589684499162685;0.07125760974247551;0.28520089705522994;-0.08344889121165128;6.702785718541647;1.486072708697033;2.2566026365979406
00000095;mean-filled;False;1000;cosine;100;5.908203125;4;[50, 100];ResNet50;0.42799264;0.4545905092405146;0.0004247325879987331;0.9257359236478802;3.059953580304864e-05;0.9818467432260514;0.3109088;0.3109088;0.7278236117853601;0.275474647676382;[0.45459051];0.07494182736517205;0.05131206778095955;0.04422384677930008;0.0047211060336707165;0.026447467141107083;-0.04979893459708917;0.06172185895030973;-0.08106271220116898;0.22768935600582066;-0.013326486743377245;0.00799348229715793;-0.03344656412037357;0.034340587728832375;0.275474647676382;-0.1093811198181377;10.868653958416562;1.6721392087699511;2.2882002518233566
00000095;mean-filled;True;1000;cosine;100;5.908203125;4;[50, 100];ResNet50;0.42799264;0.5208874283640548;0.0003597331437049434;0.8662496209144592;4.302091350837145e-05;0.9625244611501693;0.2999512;0.2999512;0.8084667161293132;0.2526237044127174;[0.52088743];-0.014433280170222218;0.04724222353523664;0.0406917303579897;0.005246567561751914;0.02456699485500727;-0.05364477590884067;0.055796468647090015;-0.08454780140054358;0.2099583979189386;-0.010267763429358454;0.008861106805999235;-0.027516692655560573;0.04230781678856901;0.2526237044127174;-0.0931515267376038;9.004405828991498;1.6563576700426537;2.2567616587779424
00000095;mean-filled;False;1000;cosine;150;4.7637939453125;4;[100, 150];ResNet50;0.42799264;0.46768781402915505;0.001225049520144239;0.935727110505104;6.994445218879263e-05;0.9861156159639358;0.32753792;0.32753792;0.7602448261372315;0.28417711792489525;[0.46768781];0.13107440342703044;0.04399883771916971;0.03928233295413214;0.0030426388641698983;0.020051276507402016;-0.040980166287078165;0.046451776662798386;-0.0833180557865214;0.21338451233991224;-0.007233738929523346;0.004095540761969307;-0.026160330979207794;0.026375362272504612;0.28417711792489525;-0.12341488998892598;14.460749265152636;1.9590938731322614;2.2914315741403213
00000095;mean-filled;True;1000;cosine;150;4.7637939453125;4;[100, 150];ResNet50;0.42799264;0.5104681062440226;0.0009390209364937619;0.8884918719530104;0.0001168717064865632;0.9619962257146835;0.29549503;0.29549503;0.8025768242291063;0.24562653257407802;[0.51046811];0.02164685934651145;0.03937180676454854;0.03491795375651537;0.0034756731223716253;0.01851907063047119;-0.034806577854567144;0.054866533422406424;-0.0909243001195055;0.18814435612370745;-0.006571808352539686;0.005770309192856809;-0.02001600019711821;0.027637467861267792;0.24562653257407802;-0.09379323956276406;11.327822087504934;1.8855132880729737;2.2564467914732225
00000095;mean-filled;False;1000;cosine;200;4.4219970703125;4;[150, 200];ResNet50;0.42799264;0.5553373152834047;0.002527403528802097;0.9248089879751206;0.0002126411696372088;0.9774677944183349;0.3127259;0.3127259;0.7672061244957051;0.26478344188345515;[0.55533732];0.08047418915270727;0.03806872919396662;0.03441256709918428;0.002171591118230258;0.016423129302069173;-0.037768903542206064;0.04053754014855813;-0.07339898767041525;0.2056887787639008;-0.005715882402909055;0.004148738248342719;-0.02006229595066674;0.017033777949881146;0.26478344188345515;-0.11723951489081744;17.530339332475627;2.095372110042913;2.2897460013211393
00000095;mean-filled;True;1000;cosine;200;4.4219970703125;4;[150, 200];ResNet50;0.42799264;0.549618981415025;0.0015448069607373327;0.8792707830667496;0.0002607315225759521;0.9630088448524474;0.30140767;0.30140767;0.8119582962091684;0.24309844442128278;[0.54961898];-0.0006503944169533038;0.03443985233082121;0.03089585231394207;0.0026462373860422;0.01544513873900584;-0.033685447517494554;0.03495180722017081;-0.08101645367031983;0.16778482384647928;-0.006156260197694848;0.0061743615843317876;-0.015675643487848938;0.015708937413641003;0.24309844442128278;-0.09782570664664622;13.014649597378181;2.0003609443737993;2.2564553146375363
00000096;mean-filled;False;1000;cosine;50;11.5234375;4;[0, 50];ResNet50;0.47618216;0.28215579309480576;0.11634160950779916;0.6153967499732971;0.0714017990231514;0.746458694934845;0.15560487;0.15560487;0.6271884719388414;0.1557934251157204;[0.28215579];0.39350869945474887;0.033344065023277955;0.0267970309131578;-0.0008926181852828674;0.019863095774338677;-0.04625861759310459;0.044921375563677465;-0.10767797509094706;0.07227128388102363;-0.008574605154691373;0.01016522089744304;-0.025130352841258342;0.03169417630894198;0.09001748049470013;-0.1557934251157204;-37.355350331240835;1.34908632660258;1.360767034234588
00000096;mean-filled;True;1000;cosine;50;11.5234375;4;[0, 50];ResNet50;0.47618216;0.388607933282026;0.13713893666863441;0.6464012891054153;0.07673386700451373;0.719208596944809;0.15173909;0.15173909;0.44569070761505936;0.14123238433793198;[0.38860793];0.4281060693469783;0.03627500234504733;0.02766487673439396;-0.0006725832362282889;0.0234730219318611;-0.03996016460788635;0.05624063289562988;-0.09190188711846788;0.10026446463285218;-0.016251928560193148;0.009897488460623301;-0.03451207053023328;0.03957902212368326;0.1034946346291393;-0.14123238433793198;-53.93384846828807;1.1785818125463876;1.363318329405855
00000096;mean-filled;False;1000;cosine;100;7.32421875;4;[50, 100];ResNet50;0.47618216;0.39319956800739403;0.17137685269117353;0.6115099161863325;0.12911248356103897;0.7003465950489044;0.13297842;0.13297842;0.6659990314779194;0.1195264310790228;[0.39319957];0.37725574610899887;0.02087456612849106;0.017183837105854756;-0.00010346797245012435;0.01185217106666616;-0.023771876132566087;0.02618937117165166;-0.06159734453964142;0.04182444815018985;-0.006371926551774251;0.006742938093410031;-0.016201713695662895;0.014919373951825105;0.1195264310790228;-0.09438724415568973;-201.7490594836332;1.4498472059843728;1.2050992742718716
00000096;mean-filled;True;1000;cosine;100;7.32421875;4;[50, 100];ResNet50;0.47618216;0.4141459131378874;0.22401951104402543;0.6394497036933898;0.1579545295238495;0.7082027298212051;0.12586765;0.12586765;0.48569189790061607;0.09300917500710071;[0.41414591];0.506617161771543;0.019584225776835728;0.01539475832815887;-0.0009020685671762041;0.012139070928021937;-0.029002892264773292;0.027756684174008932;-0.04949832245808598;0.041118260248394975;-0.00836093856532635;0.005285244180714681;-0.019183716571188652;0.019692125593926045;0.08738618663041954;-0.09300917500710071;-21.71035161788347;1.2681990590088303;1.1822798281914992
00000096;mean-filled;False;1000;cosine;150;5.615234375;4;[100, 150];ResNet50;0.47618216;0.47080913662729373;0.1914645813405514;0.6752435058355329;0.13969191774725914;0.7607146793603896;0.14676489;0.14676489;0.7314453683230266;0.12410727859263208;[0.47080914];0.35873964107737116;0.019834058764399674;0.01660324717709538;7.76607242872678e-05;0.01085025812752999;-0.02085715770041281;0.023623478631481426;-0.06903633234716579;0.047912919747469154;-0.005126340912792316;0.005248733484009362;-0.01269564192035161;0.016001884748698358;0.12410727859263208;-0.08895001980743387;255.39368768997429;1.530216791337759;1.2894857880093042
00000096;mean-filled;True;1000;cosine;150;5.615234375;4;[100, 150];ResNet50;0.47618216;0.4624364422038366;0.24667025282979013;0.6472295761108398;0.1769192525744438;0.7306710225343703;0.12083457;0.12083457;0.6242540130498742;0.09673650073091834;[0.46243644];0.4423099760426265;0.019382883860895674;0.015749381621286227;0.00013404570145857607;0.01129916517102663;-0.020068159734461136;0.028764603935622142;-0.08070096548753414;0.04536280988854397;-0.0059024860146570934;0.0055619464262614505;-0.015220207305712682;0.016108100103659352;0.09673650073091834;-0.084262355159103;144.5990706899731;1.3938535620021613;1.2091643246579582
00000096;mean-filled;False;1000;cosine;200;5.0079345703125;4;[150, 200];ResNet50;0.47618216;0.4883267144150558;0.19576958417892457;0.7173102766275405;0.12309255011379719;0.7912505173683166;0.1536558;0.1536558;0.7604631300303999;0.14145772993625433;[0.48832671];0.41208451289447207;0.016949049594764697;0.014604411415909012;0.000325764541578984;0.008607413775183002;-0.014534842677677134;0.017982555431188613;-0.05028460453894424;0.045217167211045156;-0.004482195664370574;0.0040666789803166705;-0.010809142380869465;0.011896123102721675;0.14145772993625433;-0.09123988859153162;52.02852806696666;1.6967246837855785;1.3003133063185168
00000096;mean-filled;True;1000;cosine;200;5.0079345703125;4;[150, 200];ResNet50;0.47618216;0.4921255075036446;0.2655663162469864;0.6726682305335999;0.16699420511722565;0.7466636264324188;0.12157378;0.12157378;0.6399539677706436;0.11040924024874443;[0.49212551];0.42991718739829937;0.015056457102259958;0.012509004493516935;0.00031195518372299574;0.008385643868542186;-0.017882498049107496;0.017928212719110825;-0.04048656036549744;0.04319570737858601;-0.003668044555169027;0.004405130827393766;-0.012551288550173545;0.01248337257028408;0.11040924024874443;-0.0789263580029825;48.264808177156354;1.4917166397255528;1.1921937085203662
